tweet_id,timestamp,dog_breed,dog_stage,rating_numerator,rating_denominator,retweet_count,favorite_count,jpg_url
671536543010570240,2015-12-01,pug,,9.0,10.0,441,1253,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg
671528761649688577,2015-12-01,doberman,,10.0,10.0,280,896,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg
671520732782923777,2015-12-01,pomeranian,,10.0,10.0,582,1499,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg
671518598289059840,2015-12-01,lakeland_terrier,,9.0,10.0,319,1010,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg
671504605491109889,2015-12-01,toy_poodle,,11.0,10.0,3866,7495,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg
671486386088865792,2015-12-01,german_shepherd,,10.0,10.0,226,621,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg
671485057807351808,2015-12-01,samoyed,,11.0,10.0,253,806,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg
671357843010908160,2015-11-30,italian_greyhound,,9.0,10.0,157,426,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg
671355857343524864,2015-11-30,miniature_poodle,,10.0,10.0,119,508,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg
671186162933985280,2015-11-30,chihuahua,,10.0,10.0,241,788,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg
671182547775299584,2015-11-30,rottweiler,,12.0,10.0,378,1193,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg
671163268581498880,2015-11-30,scottish_deerhound,,8.0,10.0,1198,1763,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg
671154572044468225,2015-11-30,labrador_retriever,,11.0,10.0,241,769,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg
671151324042559489,2015-11-30,rottweiler,,12.0,10.0,166,714,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg
671147085991960577,2015-11-30,yorkshire_terrier,,9.0,10.0,254,713,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg
671141549288370177,2015-11-30,borzoi,,9.0,10.0,713,1246,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg
671138694582165504,2015-11-30,samoyed,,10.0,10.0,448,996,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg
671134062904504320,2015-11-30,shih-tzu,,8.0,10.0,212,796,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg
671122204919246848,2015-11-30,chihuahua,,4.0,10.0,2763,3729,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg
671115716440031232,2015-11-29,malinois,,6.0,10.0,842,1436,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg
671109016219725825,2015-11-29,basenji,,8.0,10.0,478,1225,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg
670995969505435648,2015-11-29,redbone,,12.0,10.0,317,1175,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg
670840546554966016,2015-11-29,shih-tzu,,10.0,10.0,213,634,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg
670833812859932673,2015-11-29,pekinese,,7.0,10.0,135,474,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg
670832455012716544,2015-11-29,malinois,,10.0,10.0,242,780,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg
670823764196741120,2015-11-29,labrador_retriever,,12.0,10.0,205,824,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg
670822709593571328,2015-11-29,chihuahua,,10.0,10.0,105,647,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg
670815497391357952,2015-11-29,american_staffordshire_terrier,,10.0,10.0,1708,3410,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg
670811965569282048,2015-11-29,basset,,10.0,10.0,295,1202,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg
670807719151067136,2015-11-29,old_english_sheepdog,,11.0,10.0,546,1234,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg
670804601705242624,2015-11-29,pomeranian,,10.0,10.0,1035,2098,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg
670803562457407488,2015-11-29,basenji,,10.0,10.0,95,362,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg
670797304698376195,2015-11-29,pembroke,,11.0,10.0,262,780,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg
670792680469889025,2015-11-29,toy_poodle,,7.0,10.0,298,889,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg
670789397210615808,2015-11-29,beagle,,9.0,10.0,255,700,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg
670786190031921152,2015-11-29,pembroke,,8.0,10.0,218,640,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg
670782429121134593,2015-11-29,chihuahua,,5.0,10.0,863,1691,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg
670780561024270336,2015-11-29,labrador_retriever,,7.0,10.0,317,831,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg
670778058496974848,2015-11-29,pug,,10.0,10.0,77,345,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg
670764103623966721,2015-11-29,norfolk_terrier,,10.0,10.0,466,1154,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg
670755717859713024,2015-11-29,keeshond,,9.0,10.0,123,475,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg
670717338665226240,2015-11-28,pomeranian,,12.0,10.0,547,1301,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg
670704688707301377,2015-11-28,norwich_terrier,,6.0,10.0,405,814,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg
670691627984359425,2015-11-28,shetland_sheepdog,,8.0,10.0,266,632,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg
670679630144274432,2015-11-28,ibizan_hound,,8.0,10.0,315,799,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg
670676092097810432,2015-11-28,dandie_dinmont,,8.0,10.0,45,267,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg
670452855871037440,2015-11-28,malamute,,11.0,10.0,225,580,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg
670444955656130560,2015-11-28,english_springer,,10.0,10.0,2153,7120,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg
670442337873600512,2015-11-28,sussex_spaniel,,11.0,10.0,213,690,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg
670435821946826752,2015-11-28,basenji,,10.0,10.0,570,1127,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg
670434127938719744,2015-11-28,chesapeake_bay_retriever,,11.0,10.0,708,1501,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg
670433248821026816,2015-11-28,giant_schnauzer,,10.0,10.0,122,345,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg
670428280563085312,2015-11-28,chow,,11.0,10.0,694,1484,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg
670427002554466305,2015-11-28,toy_terrier,,9.0,10.0,179,551,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg
670421925039075328,2015-11-28,chihuahua,,12.0,10.0,709,1415,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg
670411370698022913,2015-11-28,maltese_dog,,12.0,10.0,991,2176,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg
670403879788544000,2015-11-28,pug,,10.0,10.0,173,460,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg
670385711116361728,2015-11-27,whippet,,8.0,10.0,234,593,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg
670374371102445568,2015-11-27,english_springer,,12.0,10.0,295,785,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg
670338931251150849,2015-11-27,cairn,,10.0,10.0,122,451,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg
670319130621435904,2015-11-27,irish_terrier,,11.0,10.0,1359,4110,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg
670303360680108032,2015-11-27,shetland_sheepdog,,9.0,10.0,151,452,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg
670290420111441920,2015-11-27,chihuahua,,11.0,10.0,315,750,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg
670093938074779648,2015-11-27,toy_poodle,,9.0,10.0,365,1106,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg
670086499208155136,2015-11-27,german_short-haired_pointer,,10.0,10.0,275,740,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg
670073503555706880,2015-11-27,malamute,,10.0,10.0,874,1674,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg
670061506722140161,2015-11-27,italian_greyhound,,11.0,10.0,373,822,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg
670046952931721218,2015-11-27,blenheim_spaniel,,11.0,10.0,191,684,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg
670040295598354432,2015-11-27,borzoi,,10.0,10.0,118,801,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg
670003130994700288,2015-11-26,beagle,,10.0,10.0,100,352,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg
669993076832759809,2015-11-26,toy_poodle,,9.0,10.0,92,344,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg
669970042633789440,2015-11-26,miniature_pinscher,,10.0,10.0,65,317,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg
669942763794931712,2015-11-26,vizsla,,11.0,10.0,183,536,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg
669926384437997569,2015-11-26,pomeranian,,12.0,10.0,115,400,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg
669753178989142016,2015-11-26,pembroke,,10.0,10.0,431,858,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg
669683899023405056,2015-11-26,pomeranian,,10.0,10.0,119,412,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg
669680153564442624,2015-11-26,dalmatian,,8.0,10.0,311,712,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg
669625907762618368,2015-11-25,golden_retriever,,12.0,10.0,1963,3769,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg
669603084620980224,2015-11-25,maltese_dog,,10.0,10.0,401,1006,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg
669597912108789760,2015-11-25,eskimo_dog,,10.0,10.0,163,550,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg
669573570759163904,2015-11-25,west_highland_white_terrier,,10.0,10.0,156,467,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg
669567591774625800,2015-11-25,chihuahua,,9.0,10.0,61,248,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg
669564461267722241,2015-11-25,toy_poodle,,10.0,10.0,133,413,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg
669393256313184256,2015-11-25,cocker_spaniel,,10.0,10.0,83,383,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg
669375718304980992,2015-11-25,airedale,,6.0,10.0,792,1425,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg
669371483794317312,2015-11-25,brabancon_griffon,,10.0,10.0,196,524,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg
669367896104181761,2015-11-25,basset,,10.0,10.0,172,485,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg
669363888236994561,2015-11-25,golden_retriever,,10.0,10.0,252,669,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg
669359674819481600,2015-11-25,labrador_retriever,,11.0,10.0,134,390,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg
669354382627049472,2015-11-25,chihuahua,,8.0,10.0,1390,2889,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg
669353438988365824,2015-11-25,pembroke,,10.0,10.0,281,687,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg
669328503091937280,2015-11-25,siberian_husky,,12.0,10.0,452,1081,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg
669327207240699904,2015-11-25,golden_retriever,,13.0,10.0,127,610,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg
669324657376567296,2015-11-25,cardigan,,11.0,10.0,223,525,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg
669216679721873412,2015-11-24,golden_retriever,,8.0,10.0,422,958,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg
669203728096960512,2015-11-24,pug,,9.0,10.0,522,1074,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg
669037058363662336,2015-11-24,chihuahua,,10.0,10.0,336,698,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg
669006782128353280,2015-11-24,chihuahua,,12.0,10.0,269,610,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg
669000397445533696,2015-11-24,pembroke,,11.0,10.0,6965,22118,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg
668994913074286592,2015-11-24,english_springer,,5.0,10.0,254,468,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg
668989615043424256,2015-11-24,pug,,3.0,10.0,356,726,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg
668986018524233728,2015-11-24,chihuahua,,9.0,10.0,183,578,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg
668979806671884288,2015-11-24,golden_retriever,,12.0,10.0,382,842,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg
668975677807423489,2015-11-24,basset,,11.0,10.0,641,1386,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg
668960084974809088,2015-11-24,chesapeake_bay_retriever,,10.0,10.0,263,757,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg
668955713004314625,2015-11-24,cocker_spaniel,,10.0,10.0,77,300,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg
668932921458302977,2015-11-23,standard_poodle,,9.0,10.0,63,284,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg
668902994700836864,2015-11-23,brittany_spaniel,,11.0,10.0,107,338,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg
668892474547511297,2015-11-23,kelpie,,11.0,10.0,164,422,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg
668872652652679168,2015-11-23,miniature_schnauzer,,11.0,10.0,322,566,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg
668852170888998912,2015-11-23,golden_retriever,,11.0,10.0,184,479,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg
668826086256599040,2015-11-23,malinois,,10.0,10.0,150,467,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg
668815180734689280,2015-11-23,redbone,,7.0,10.0,291,610,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg
668779399630725120,2015-11-23,chesapeake_bay_retriever,,10.0,10.0,409,749,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg
668655139528511488,2015-11-23,beagle,,11.0,10.0,233,562,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg
668641109086707712,2015-11-23,pug,,10.0,10.0,573,1145,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg
668636665813057536,2015-11-23,komondor,,10.0,10.0,528,1114,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg
668633411083464705,2015-11-23,pekinese,,10.0,10.0,1788,3024,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg
668631377374486528,2015-11-23,miniature_schnauzer,,5.0,10.0,349,763,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg
668627278264475648,2015-11-23,french_bulldog,,9.0,10.0,123,341,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg
668625577880875008,2015-11-23,groenendael,,10.0,10.0,140,417,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg
668623201287675904,2015-11-23,chihuahua,,10.0,10.0,851,1551,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg
668567822092664832,2015-11-22,shih-tzu,,11.0,10.0,62,265,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg
668542336805281792,2015-11-22,american_staffordshire_terrier,,10.0,10.0,231,497,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg
668537837512433665,2015-11-22,lakeland_terrier,,8.0,10.0,79,265,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg
668528771708952576,2015-11-22,labrador_retriever,,12.0,10.0,242,496,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg
668507509523615744,2015-11-22,basenji,,10.0,10.0,116,345,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg
668496999348633600,2015-11-22,staffordshire_bullterrier,,8.0,10.0,146,436,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg
668484198282485761,2015-11-22,standard_poodle,,9.0,10.0,253,453,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg
668480044826800133,2015-11-22,labrador_retriever,,11.0,10.0,162,491,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg
668297328638447616,2015-11-22,eskimo_dog,,9.0,10.0,319,656,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg
668286279830867968,2015-11-22,golden_retriever,,11.0,10.0,149,535,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg
668274247790391296,2015-11-22,soft-coated_wheaten_terrier,,10.0,10.0,248,886,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg
668268907921326080,2015-11-22,pembroke,,10.0,10.0,261,592,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg
668256321989451776,2015-11-22,pembroke,,13.0,10.0,667,1385,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg
668248472370458624,2015-11-22,chihuahua,,8.0,10.0,523,1056,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg
668237644992782336,2015-11-22,chow,,10.0,10.0,3100,6614,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg
668221241640230912,2015-11-22,chow,,10.0,10.0,215,537,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg
668204964695683073,2015-11-21,labrador_retriever,,8.0,10.0,206,586,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg
668190681446379520,2015-11-21,blenheim_spaniel,,12.0,10.0,210,696,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg
668171859951755264,2015-11-21,chihuahua,,7.0,10.0,208,525,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg
668113020489474048,2015-11-21,pembroke,,6.0,10.0,265,709,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg
667924896115245057,2015-11-21,labrador_retriever,,9.0,10.0,119,318,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg
667915453470232577,2015-11-21,boxer,,10.0,10.0,59,222,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg
667902449697558528,2015-11-21,norwegian_elkhound,,9.0,10.0,396,905,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg
667886921285246976,2015-11-21,pomeranian,,11.0,10.0,1180,2011,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg
667885044254572545,2015-11-21,malamute,,10.0,10.0,530,868,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg
667878741721415682,2015-11-21,miniature_pinscher,,2.0,10.0,127,409,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg
667861340749471744,2015-11-21,malamute,,9.0,10.0,86,253,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg
667832474953625600,2015-11-20,miniature_pinscher,,12.0,10.0,68,303,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg
667806454573760512,2015-11-20,chihuahua,,10.0,10.0,535,1111,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg
667801013445750784,2015-11-20,flat-coated_retriever,,12.0,10.0,101,346,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg
667793409583771648,2015-11-20,dalmatian,,8.0,10.0,358,736,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg
667773195014021121,2015-11-20,west_highland_white_terrier,,8.0,10.0,61,243,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg
667728196545200128,2015-11-20,kuvasz,,11.0,10.0,162,398,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg
667546741521195010,2015-11-20,toy_poodle,,9.0,10.0,138,355,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg
667544320556335104,2015-11-20,pomeranian,,10.0,10.0,568,917,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg
667538891197542400,2015-11-20,yorkshire_terrier,,9.0,10.0,72,220,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg
667534815156183040,2015-11-20,pembroke,,8.0,10.0,576,866,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg
667530908589760512,2015-11-20,golden_retriever,,10.0,10.0,264,501,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg
667524857454854144,2015-11-20,chesapeake_bay_retriever,,12.0,10.0,1198,1798,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg
667517642048163840,2015-11-20,italian_greyhound,,8.0,10.0,203,389,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg
667509364010450944,2015-11-20,beagle,,12.0,10.0,2272,7148,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg
667502640335572993,2015-11-20,labrador_retriever,,11.0,10.0,231,563,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg
667495797102141441,2015-11-20,chihuahua,,9.0,10.0,294,565,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg
667491009379606528,2015-11-19,borzoi,,7.0,10.0,242,559,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg
667470559035432960,2015-11-19,toy_poodle,,11.0,10.0,102,273,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg
667455448082227200,2015-11-19,tibetan_terrier,,7.0,10.0,66,203,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg
667453023279554560,2015-11-19,labrador_retriever,,11.0,10.0,96,327,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg
667435689202614272,2015-11-19,rottweiler,,12.0,10.0,89,326,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg
667405339315146752,2015-11-19,saint_bernard,,7.0,10.0,234,489,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg
667393430834667520,2015-11-19,papillon,,8.0,10.0,60,211,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg
667211855547486208,2015-11-19,golden_retriever,,9.0,10.0,258,516,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg
667200525029539841,2015-11-19,siberian_husky,,11.0,10.0,282,658,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg
667192066997374976,2015-11-19,rottweiler,,12.0,10.0,115,414,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg
667182792070062081,2015-11-19,golden_retriever,,10.0,10.0,6618,15075,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg
667177989038297088,2015-11-19,vizsla,,8.0,10.0,58,200,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg
667176164155375616,2015-11-19,soft-coated_wheaten_terrier,,4.0,10.0,484,640,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg
667174963120574464,2015-11-19,toy_poodle,,9.0,10.0,88,262,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg
667171260800061440,2015-11-19,giant_schnauzer,,10.0,10.0,97,235,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg
667165590075940865,2015-11-19,miniature_pinscher,,10.0,10.0,1241,2819,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg
667160273090932737,2015-11-19,golden_retriever,,11.0,10.0,66,268,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg
667152164079423490,2015-11-19,toy_poodle,,12.0,10.0,18285,49720,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg
667138269671505920,2015-11-19,west_highland_white_terrier,,10.0,10.0,2387,4851,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg
667119796878725120,2015-11-18,pembroke,,10.0,10.0,135,346,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg
667090893657276420,2015-11-18,chihuahua,,7.0,10.0,132,349,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg
667073648344346624,2015-11-18,chihuahua,,10.0,10.0,134,425,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg
667062181243039745,2015-11-18,chesapeake_bay_retriever,,10.0,10.0,57,227,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg
667044094246576128,2015-11-18,golden_retriever,,12.0,10.0,54,198,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg
666996132027977728,2015-11-18,rottweiler,,10.0,10.0,102,258,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg
666835007768551424,2015-11-18,airedale,,10.0,10.0,83,222,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg
666826780179869698,2015-11-18,maltese_dog,,12.0,10.0,105,266,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg
666817836334096384,2015-11-18,miniature_schnauzer,,9.0,10.0,267,540,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg
666804364988780544,2015-11-18,english_setter,,8.0,10.0,95,250,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg
666781792255496192,2015-11-18,italian_greyhound,,10.0,10.0,211,404,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg
666776908487630848,2015-11-18,miniature_pinscher,,5.0,10.0,186,368,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg
666739327293083650,2015-11-17,miniature_poodle,,10.0,10.0,71,244,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg
666701168228331520,2015-11-17,labrador_retriever,,8.0,10.0,234,449,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg
666691418707132416,2015-11-17,german_shepherd,,8.0,10.0,51,196,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg
666649482315059201,2015-11-17,border_collie,,4.0,10.0,608,923,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg
666644823164719104,2015-11-17,ibizan_hound,,9.0,10.0,88,238,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg
666454714377183233,2015-11-17,dalmatian,,10.0,10.0,223,545,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg
666447344410484738,2015-11-17,curly-coated_retriever,,9.0,10.0,23,107,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg
666437273139982337,2015-11-17,chihuahua,,7.0,10.0,52,131,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg
